CodeLlama-70b-hf,0.0585883307799509
gpt2-xl,0.003800817292114296
Xwin-Math-7B-V1.0,0.10097301174346213
Mixtral-8x22B-v0.1,0.09234394219184028
OpenMath-Llama-2-70b-hf,0.029433212008342813
pythia-12b,0.01564431749187584
CodeLlama-70b-Instruct-hf,0.02521902988243957
deepseek-llm-67b-base,0.09286804098414803
llemma_34b,-0.02623671271
llemma_7b,-0.02323341221
Mixtral-8x22B-Instruct-v0.1,0.09881810374387745
phi-2,0.07393505075830742
Yi-6B-Chat,0.07344492715781792
CodeLlama-7b-Python-hf,0.007867144416586189
Mistral-7B-Instruct-v0.1,0.026910239430726735
Meta-Llama-3-8B-Instruct,0.062458356796139425
Mixtral-8x7B-Instruct-v0.1,0.04644597472623235
CodeLlama-7b-Instruct-hf,-0.00014533832055593776
CodeLlama-13b-Instruct-hf,0.026932260388386753
deepseek-math-7b-rl,-0.02248025191975564
CodeLlama-13b-Python-hf,0.030395842443193793
CodeLlama-7b-hf,0.0020580157858808013
Phind-CodeLlama-34B-v2,0.04775968214320542
CodeLlama-34b-hf,0.027515501181267055
Phi-3-mini-4k-instruct,0.09766282592352282
Yi-34B-Chat,0.07134224028639835
dbrx-instruct,0.0485656491935611
gpt-neox-20b,0.0027041736006467865
dbrx-base,0.012543137483130407
Xwin-Math-13B-V1.0,0.10132031370427108
falcon-180B-chat,0.06508262577899138
gemma-2b,0.013235224723872924
CodeLlama-70b-Python-hf,0.06254329477568504
math-shepherd-mistral-7b-rl,0.13447318004649567
Mistral-7B-v0.1,0.028652411766741437
phi-1_5,0.048211426360344645
gemma-2b-it,-0.0005851283035368804
Mixtral-8x7B-v0.1,0.048178080338745266
Phi-3-mini-128k-instruct,0.058319092863538646
Llama-2-70b-hf,0.02134585801515665
Llama-2-13b-hf,-0.004377137212587173
Meta-Llama-3-70B,0.022009003425831897
CodeLlama-34b-Instruct-hf,0.05786163917717119
vicuna-33b-v1.3,0.03799621868698466
CodeLlama-34b-Python-hf,0.013346587852610559
gemma-7b-it,0.04381604321141064
deepseek-coder-33b-instruct,0.010128382183157758
Meta-Llama-3-8B,0.05653912337713407
gemma-7b,0.0766606161463953
CodeLlama-13b-hf,0.015068626741621821
Meta-Llama-3-70B-Instruct,0.01978488670217282
Llama-2-7b-hf,0.023173597500935894
Phi-3-mini-4k-instruct,0.09766282592352282
Phi-3-mini-128k-instruct,0.058319092863538646
Meta-Llama-3-70B,0.022009003425831897
Meta-Llama-3-70B-Instruct,0.01978488670217282
Meta-Llama-3-8B,0.05653912337713407
Meta-Llama-3-8B-Instruct,0.062458356796139425
